"","","Ind Code","Ind Name","Region","Country","City","Frequency","Period","Actual","Previous","Consensus","Revision","Date","Time","Revise Date"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Oct 2011","51.20","52.50","-","F","Oct 01, 2011","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","30 Sep 2011","52.50","48.90","-","F","Sep 01, 2011","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Aug 2011","48.90","46.40","-","F","Aug 01, 2011","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Jul 2011","46.40","55.00","-","F","Jul 01, 2011","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","30 Jun 2011","55.00","54.00","-","F","Jun 01, 2011","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 May 2011","54.00","54.30","-","F","May 01, 2011","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","30 Apr 2011","54.30","54.30","-","F","Apr 01, 2011","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Mar 2011","54.30","52.60","-","F","Mar 01, 2011","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","28 Feb 2011","52.60","53.00","-","F","Feb 01, 2011","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Jan 2011","53.00","52.20","-","F","Jan 01, 2011","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Dec 2010","52.20","52.50","-","F","Dec 01, 2010","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","30 Nov 2010","52.50","50.90","-","F","Nov 01, 2010","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Oct 2010","50.90","50.40","-","F","Oct 01, 2010","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","30 Sep 2010","50.40","53.10","-","F","Sep 01, 2010","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Aug 2010","53.10","53.30","-","F","Aug 01, 2010","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Jul 2010","53.30","51.40","-","F","Jul 01, 2010","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","30 Jun 2010","51.40","51.10","-","F","Jun 01, 2010","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 May 2010","51.10","53.00","-","F","May 01, 2010","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","30 Apr 2010","53.00","52.90","-","F","Apr 01, 2010","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Mar 2010","52.90","56.10","-","F","Mar 01, 2010","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","28 Feb 2010","56.10","51.30","-","F","Feb 01, 2010","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Jan 2010","51.30","52.30","-","F","Jan 01, 2010","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Dec 2009","52.30","49.20","-","F","Dec 01, 2009","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","30 Nov 2009","49.20","47.60","-","F","Nov 01, 2009","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Oct 2009","47.60","47.90","-","F","Oct 01, 2009","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","30 Sep 2009","47.90","41.60","-","F","Sep 01, 2009","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Aug 2009","41.60","40.40","-","F","Aug 01, 2009","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Jul 2009","40.40","40.50","-","F","Jul 01, 2009","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","30 Jun 2009","40.50","37.40","-","F","Jun 01, 2009","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 May 2009","37.40","34.60","-","F","May 01, 2009","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","30 Apr 2009","34.60","35.00","-","F","Apr 01, 2009","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Mar 2009","35.00","37.20","-","F","Mar 01, 2009","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","28 Feb 2009","37.20","39.00","-","F","Feb 01, 2009","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Jan 2009","39.00","40.20","-","F","Jan 01, 2009","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Dec 2008","40.20","38.60","-","F","Dec 01, 2008","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","30 Nov 2008","38.60","45.10","-","F","Nov 01, 2008","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Oct 2008","45.10","47.60","-","F","Oct 01, 2008","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","30 Sep 2008","47.60","49.60","-","F","Sep 01, 2008","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Aug 2008","49.60","46.50","-","F","Aug 01, 2008","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Jul 2008","46.50","47.00","-","F","Jul 01, 2008","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","30 Jun 2008","47.00","48.50","-","F","Jun 01, 2008","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 May 2008","48.50","52.70","-","F","May 01, 2008","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","30 Apr 2008","52.70","43.00","-","F","Apr 01, 2008","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Mar 2008","43.00","44.90","-","F","Mar 01, 2008","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","29 Feb 2008","44.90","50.00","-","F","Feb 01, 2008","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Jan 2008","50.00","53.40","-","F","Jan 01, 2008","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Dec 2007","53.40","53.30","-","F","Dec 01, 2007","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","30 Nov 2007","53.30","53.80","-","F","Nov 01, 2007","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Oct 2007","53.80","52.30","-","F","Oct 01, 2007","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","30 Sep 2007","52.30","56.50","-","F","Sep 01, 2007","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Aug 2007","56.50","60.30","-","F","Aug 01, 2007","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Jul 2007","60.30","58.80","-","F","Jul 01, 2007","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","30 Jun 2007","58.80","56.40","-","F","Jun 01, 2007","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 May 2007","56.40","56.70","-","F","May 01, 2007","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","30 Apr 2007","56.70","58.40","-","F","Apr 01, 2007","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Mar 2007","58.40","58.40","-","F","Mar 01, 2007","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","28 Feb 2007","58.40","56.40","-","F","Feb 01, 2007","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Jan 2007","56.40","55.70","-","F","Jan 01, 2007","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Dec 2006","55.70","55.80","-","F","Dec 01, 2006","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","30 Nov 2006","55.80","56.00","-","F","Nov 01, 2006","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Oct 2006","56.00","57.30","-","F","Oct 01, 2006","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","30 Sep 2006","57.30","61.30","-","F","Sep 01, 2006","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Aug 2006","61.30","63.40","-","F","Aug 01, 2006","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Jul 2006","63.40","61.80","-","F","Jul 01, 2006","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","30 Jun 2006","61.80","56.30","-","F","Jun 01, 2006","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 May 2006","56.30","53.40","-","F","May 01, 2006","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","30 Apr 2006","53.40","50.60","-","F","Apr 01, 2006","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Mar 2006","50.60","48.60","-","F","Mar 01, 2006","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","28 Feb 2006","48.60","48.70","-","F","Feb 01, 2006","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Jan 2006","48.70","53.60","-","F","Jan 01, 2006","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Dec 2005","53.60","51.80","-","F","Dec 01, 2005","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","30 Nov 2005","51.80","51.50","-","F","Nov 01, 2005","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Oct 2005","51.50","55.60","-","F","Oct 01, 2005","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","30 Sep 2005","55.60","57.70","-","F","Sep 01, 2005","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Aug 2005","57.70","60.30","-","F","Aug 01, 2005","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Jul 2005","60.30","60.50","-","F","Jul 01, 2005","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","30 Jun 2005","60.50","53.10","-","F","Jun 01, 2005","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 May 2005","53.10","53.40","-","F","May 01, 2005","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","30 Apr 2005","53.40","55.90","-","F","Apr 01, 2005","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Mar 2005","55.90","53.90","-","F","Mar 01, 2005","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","28 Feb 2005","53.90","50.80","-","F","Feb 01, 2005","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Jan 2005","50.80","54.80","-","F","Jan 01, 2005","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Dec 2004","54.80","54.40","-","F","Dec 01, 2004","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","30 Nov 2004","54.40","53.60","-","F","Nov 01, 2004","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Oct 2004","53.60","58.10","-","F","Oct 01, 2004","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","30 Sep 2004","58.10","59.70","-","F","Sep 01, 2004","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Aug 2004","59.70","57.70","-","F","Aug 01, 2004","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Jul 2004","57.70","59.30","-","F","Jul 01, 2004","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","30 Jun 2004","59.30","56.00","-","F","Jun 01, 2004","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 May 2004","56.00","55.70","-","F","May 01, 2004","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","30 Apr 2004","55.70","54.10","-","F","Apr 01, 2004","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Mar 2004","54.10","53.10","-","F","Mar 01, 2004","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","29 Feb 2004","53.10","54.20","-","F","Feb 01, 2004","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Jan 2004","54.20","52.20","-","F","Jan 01, 2004","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Dec 2003","52.20","53.80","-","F","Dec 01, 2003","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","30 Nov 2003","53.80","45.90","-","F","Nov 01, 2003","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Oct 2003","45.90","46.00","-","F","Oct 01, 2003","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","30 Sep 2003","46.00","50.00","-","F","Sep 01, 2003","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Aug 2003","50.00","49.10","-","F","Aug 01, 2003","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Jul 2003","49.10","46.90","-","F","Jul 01, 2003","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","30 Jun 2003","46.90","45.70","-","F","Jun 01, 2003","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 May 2003","45.70","48.10","-","F","May 01, 2003","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","30 Apr 2003","48.10","47.60","-","F","Apr 01, 2003","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Mar 2003","47.60","51.70","-","F","Mar 01, 2003","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","28 Feb 2003","51.70","56.80","-","F","Feb 01, 2003","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Jan 2003","56.80","56.10","-","F","Jan 01, 2003","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Dec 2002","56.10","55.80","-","F","Dec 01, 2002","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","30 Nov 2002","55.80","54.20","-","F","Nov 01, 2002","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Oct 2002","54.20","58.30","-","F","Oct 01, 2002","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","30 Sep 2002","58.30","57.00","-","F","Sep 01, 2002","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Aug 2002","57.00","55.20","-","F","Aug 01, 2002","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Jul 2002","55.20","58.20","-","F","Jul 01, 2002","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","30 Jun 2002","58.20","58.30","-","F","Jun 01, 2002","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 May 2002","58.30","59.90","-","F","May 01, 2002","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","30 Apr 2002","59.90","51.50","-","F","Apr 01, 2002","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Mar 2002","51.50","53.80","-","F","Mar 01, 2002","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","28 Feb 2002","53.80","55.80","-","F","Feb 01, 2002","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Jan 2002","55.80","56.20","-","F","Jan 01, 2002","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Dec 2001","56.20","55.80","-","F","Dec 01, 2001","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","30 Nov 2001","55.80","48.40","-","F","Nov 01, 2001","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Oct 2001","48.40","49.30","-","F","Oct 01, 2001","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","30 Sep 2001","49.30","52.10","-","F","Sep 01, 2001","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Aug 2001","52.10","51.30","-","F","Aug 01, 2001","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Jul 2001","51.30","57.80","-","F","Jul 01, 2001","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","30 Jun 2001","57.80","54.60","-","F","Jun 01, 2001","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 May 2001","54.60","51.60","-","F","May 01, 2001","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","30 Apr 2001","51.60","51.30","-","F","Apr 01, 2001","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Mar 2001","51.30","53.70","-","F","Mar 01, 2001","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","28 Feb 2001","53.70","49.80","-","F","Feb 01, 2001","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Jan 2001","49.80","51.40","-","F","Jan 01, 2001","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Dec 2000","51.40","53.30","-","F","Dec 01, 2000","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","30 Nov 2000","53.30","54.30","-","F","Nov 01, 2000","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Oct 2000","54.30","54.40","-","F","Oct 01, 2000","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","30 Sep 2000","54.40","52.00","-","F","Sep 01, 2000","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Aug 2000","52.00","48.80","-","F","Aug 01, 2000","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Jul 2000","48.80","51.00","-","F","Jul 01, 2000","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","30 Jun 2000","51.00","49.80","-","F","Jun 01, 2000","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 May 2000","49.80","52.20","-","F","May 01, 2000","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","30 Apr 2000","52.20","47.60","-","F","Apr 01, 2000","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Mar 2000","47.60","57.80","-","F","Mar 01, 2000","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","29 Feb 2000","57.80","57.30","-","F","Feb 01, 2000","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Jan 2000","57.30","54.90","-","F","Jan 01, 2000","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Dec 1999","54.90","56.40","-","F","Dec 01, 1999","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","30 Nov 1999","56.40","53.00","-","F","Nov 01, 1999","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","31 Oct 1999","53.00","52.60","-","F","Oct 01, 1999","00:00","-"
"","","SAFZAXX02Ma015","PMI Manufacturing","Southern Africa","South Africa","","Monthly","30 Sep 1999","52.60","-","-","F","Sep 01, 1999","00:00","-"